year,mem_unions,state,rep_unions
2000,9.60,AL,10.50
2001,10.00,AL,11.30
2002,9.10,AL,10.60
2003,8.10,AL,9.50
2004,9.70,AL,11.50
2005,10.20,AL,11.70
2006,8.80,AL,10.00
2007,9.50,AL,10.60
2008,9.80,AL,10.70
2009,10.90,AL,12.00
2010,10.10,AL,11.20
2011,10.00,AL,10.80
2012,9.20,AL,10.50
2013,10.70,AL,11.70
2014,10.80,AL,12.10
2015,10.20,AL,11.00
2016,8.10,AL,9.00
2017,7.40,AL,8.10
2018,9.20,AL,10.10
2019,8.50,AL,9.80
2020,8.00,AL,8.70
2021,5.90,AL,6.90
2022,7.20,AL,8.40
2023,7.50,AL,8.60
2024,6.60,AL,7.80
2000,21.60,AK,24.50
2001,21.50,AK,24.60
2002,24.40,AK,26.90
2003,22.30,AK,24.60
2004,20.10,AK,22.40
2005,22.80,AK,24.10
2006,22.20,AK,23.80
2007,23.80,AK,24.70
2008,23.50,AK,24.70
2009,22.30,AK,23.60
2010,22.90,AK,24.80
2011,22.10,AK,23.70
2012,22.40,AK,23.90
2013,23.10,AK,24.50
2014,22.80,AK,24.40
2015,19.60,AK,21.70
2016,18.50,AK,19.90
2017,18.10,AK,19.40
2018,18.50,AK,20.00
2019,17.10,AK,18.70
2020,17.70,AK,19.50
2021,15.80,AK,17.20
2022,16.00,AK,17.30
2023,14.80,AK,15.20
2024,17.70,AK,19.50
2000,6.60,AZ,7.60
2001,6.10,AZ,6.70
2002,5.50,AZ,6.60
2003,5.20,AZ,6.40
2004,6.30,AZ,7.90
2005,6.10,AZ,7.70
2006,7.60,AZ,9.70
2007,8.80,AZ,9.70
2008,8.80,AZ,9.80
2009,6.50,AZ,7.90
2010,6.40,AZ,8.10
2011,6.00,AZ,7.30
2012,5.10,AZ,6.50
2013,5.00,AZ,6.00
2014,5.30,AZ,6.70
2015,5.20,AZ,6.10
2016,4.50,AZ,5.50
2017,4.00,AZ,5.20
2018,5.30,AZ,6.50
2019,5.70,AZ,7.10
2020,5.30,AZ,7.10
2021,5.40,AZ,6.70
2022,5.50,AZ,6.20
2023,4.20,AZ,4.80
2024,3.70,AZ,4.50
2000,5.80,AR,6.80
2001,6.50,AR,8.10
2002,5.90,AR,6.70
2003,4.80,AR,5.90
2004,4.80,AR,6.20
2005,4.80,AR,6.00
2006,5.10,AR,6.00
2007,5.40,AR,6.50
2008,5.90,AR,7.30
2009,4.20,AR,5.00
2010,4.00,AR,5.40
2011,4.20,AR,5.10
2012,3.20,AR,3.70
2013,3.50,AR,4.10
2014,4.70,AR,5.40
2015,5.10,AR,6.40
2016,3.90,AR,5.00
2017,5.10,AR,6.10
2018,4.80,AR,5.30
2019,5.20,AR,5.90
2020,4.70,AR,5.90
2021,3.90,AR,4.40
2022,4.90,AR,5.70
2023,5.10,AR,5.80
2024,3.50,AR,4.40
2000,15.50,CA,17.40
2001,16.10,CA,17.70
2002,17.50,CA,18.80
2003,16.80,CA,18.40
2004,16.50,CA,18.00
2005,16.50,CA,17.80
2006,15.70,CA,16.90
2007,16.70,CA,17.80
2008,18.40,CA,19.50
2009,17.20,CA,18.30
2010,17.50,CA,18.60
2011,17.10,CA,18.20
2012,17.20,CA,18.40
2013,16.40,CA,17.40
2014,16.30,CA,17.50
2015,15.90,CA,17.20
2016,15.90,CA,17.50
2017,15.50,CA,16.90
2018,14.70,CA,15.80
2019,15.20,CA,16.50
2020,16.20,CA,17.60
2021,15.90,CA,17.80
2022,16.10,CA,17.60
2023,15.40,CA,16.90
2024,14.50,CA,16.30
2000,9.40,CO,10.60
2001,8.90,CO,10.30
2002,7.90,CO,9.00
2003,7.80,CO,9.00
2004,8.40,CO,9.30
2005,8.30,CO,9.40
2006,7.70,CO,8.60
2007,8.70,CO,9.20
2008,8.00,CO,9.20
2009,7.00,CO,8.30
2010,6.60,CO,8.00
2011,8.20,CO,9.30
2012,7.80,CO,8.80
2013,7.60,CO,9.20
2014,9.50,CO,10.70
2015,8.40,CO,9.30
2016,9.80,CO,10.80
2017,9.60,CO,11.00
2018,11.00,CO,12.00
2019,9.00,CO,9.80
2020,7.40,CO,8.20
2021,6.50,CO,7.50
2022,6.70,CO,7.50
2023,6.90,CO,8.60
2024,7.70,CO,8.00
2000,16.40,CT,17.60
2001,15.10,CT,15.80
2002,16.80,CT,17.70
2003,15.40,CT,16.40
2004,15.30,CT,16.60
2005,15.90,CT,17.00
2006,15.60,CT,16.50
2007,15.60,CT,16.60
2008,16.90,CT,17.90
2009,17.30,CT,18.40
2010,16.70,CT,17.40
2011,16.80,CT,17.70
2012,14.00,CT,15.10
2013,13.50,CT,14.30
2014,14.80,CT,15.70
2015,17.00,CT,17.40
2016,17.50,CT,18.40
2017,16.90,CT,17.90
2018,16.00,CT,16.70
2019,14.50,CT,16.00
2020,17.10,CT,18.40
2021,14.60,CT,16.30
2022,14.20,CT,15.40
2023,15.90,CT,16.90
2024,16.50,CT,17.80
2000,12.80,DE,14.40
2001,12.60,DE,13.90
2002,10.90,DE,11.80
2003,11.40,DE,12.50
2004,12.40,DE,13.20
2005,11.80,DE,12.90
2006,10.80,DE,11.40
2007,12.00,DE,12.80
2008,13.40,DE,14.70
2009,11.90,DE,12.80
2010,11.40,DE,12.50
2011,10.50,DE,11.20
2012,10.40,DE,11.80
2013,10.30,DE,11.00
2014,9.90,DE,11.30
2015,9.20,DE,10.40
2016,11.40,DE,13.30
2017,10.70,DE,11.20
2018,10.30,DE,10.80
2019,8.70,DE,9.90
2020,9.70,DE,10.30
2021,9.70,DE,10.20
2022,8.50,DE,9.40
2023,8.80,DE,10.10
2024,8.50,DE,8.90
2000,14.40,DC,16.50
2001,15.80,DC,20.10
2002,13.90,DC,17.80
2003,14.60,DC,17.20
2004,12.70,DC,14.50
2005,11.30,DC,12.80
2006,10.30,DC,12.20
2007,10.30,DC,13.60
2008,12.20,DC,14.30
2009,10.40,DC,12.50
2010,9.00,DC,10.50
2011,8.30,DC,9.90
2012,8.60,DC,10.30
2013,9.30,DC,11.00
2014,8.60,DC,10.70
2015,10.40,DC,12.10
2016,9.50,DC,10.70
2017,9.80,DC,11.50
2018,9.90,DC,11.60
2019,9.30,DC,10.20
2020,8.60,DC,9.50
2021,8.90,DC,9.90
2022,9.10,DC,10.40
2023,9.10,DC,10.40
2024,10.60,DC,11.70
2000,6.80,FL,8.70
2001,6.40,FL,8.40
2002,5.70,FL,7.50
2003,6.10,FL,8.40
2004,6.00,FL,7.70
2005,5.40,FL,7.20
2006,5.20,FL,6.50
2007,5.90,FL,7.30
2008,6.40,FL,7.90
2009,5.80,FL,6.90
2010,5.60,FL,6.90
2011,6.30,FL,7.60
2012,5.80,FL,7.30
2013,5.40,FL,6.90
2014,5.70,FL,7.00
2015,6.80,FL,8.40
2016,5.60,FL,7.10
2017,5.60,FL,6.60
2018,5.60,FL,6.80
2019,6.20,FL,7.60
2020,6.40,FL,7.90
2021,5.20,FL,6.10
2022,4.50,FL,5.60
2023,4.70,FL,6.10
2024,5.10,FL,6.30
2000,6.50,GA,7.50
2001,7.00,GA,8.10
2002,6.00,GA,7.00
2003,6.70,GA,8.00
2004,6.40,GA,7.50
2005,5.00,GA,6.00
2006,4.40,GA,5.80
2007,4.40,GA,5.40
2008,3.70,GA,4.60
2009,4.60,GA,5.90
2010,4.00,GA,5.00
2011,3.90,GA,4.80
2012,4.40,GA,5.40
2013,5.30,GA,6.30
2014,4.30,GA,4.90
2015,4.00,GA,5.10
2016,3.90,GA,4.90
2017,4.00,GA,5.00
2018,4.50,GA,5.60
2019,4.10,GA,5.00
2020,4.60,GA,6.50
2021,4.80,GA,5.80
2022,4.40,GA,5.40
2023,4.60,GA,5.40
2024,3.80,GA,4.40
2000,24.80,HI,26.00
2001,22.90,HI,25.00
2002,24.50,HI,25.30
2003,23.80,HI,24.80
2004,23.70,HI,24.80
2005,25.80,HI,26.70
2006,24.70,HI,25.90
2007,23.40,HI,24.20
2008,24.30,HI,25.50
2009,23.50,HI,24.30
2010,21.80,HI,23.50
2011,21.50,HI,22.50
2012,21.60,HI,23.20
2013,22.10,HI,23.60
2014,21.80,HI,22.90
2015,20.40,HI,21.70
2016,19.90,HI,20.90
2017,21.30,HI,22.90
2018,23.10,HI,24.30
2019,23.50,HI,25.50
2020,23.70,HI,25.70
2021,22.40,HI,24.10
2022,21.90,HI,23.40
2023,24.10,HI,25.60
2024,26.50,HI,27.50
2000,7.80,ID,9.30
2001,7.40,ID,8.60
2002,6.90,ID,8.70
2003,7.00,ID,8.60
2004,5.80,ID,7.90
2005,5.20,ID,6.30
2006,6.00,ID,7.20
2007,5.30,ID,6.40
2008,7.10,ID,8.00
2009,6.30,ID,7.90
2010,7.10,ID,8.60
2011,5.10,ID,6.10
2012,4.80,ID,5.80
2013,4.70,ID,5.80
2014,5.30,ID,6.70
2015,6.80,ID,7.30
2016,6.10,ID,6.80
2017,4.80,ID,5.80
2018,4.70,ID,5.60
2019,4.90,ID,6.00
2020,5.60,ID,6.40
2021,4.70,ID,5.50
2022,4.70,ID,5.90
2023,4.50,ID,5.50
2024,5.00,ID,5.90
2000,18.30,IL,19.30
2001,18.10,IL,19.30
2002,19.60,IL,20.60
2003,17.90,IL,18.60
2004,16.80,IL,17.90
2005,16.90,IL,17.60
2006,16.40,IL,17.20
2007,14.50,IL,15.20
2008,16.60,IL,17.50
2009,17.50,IL,18.30
2010,15.50,IL,16.40
2011,16.20,IL,17.20
2012,14.60,IL,15.50
2013,15.80,IL,16.30
2014,15.10,IL,16.00
2015,15.20,IL,16.00
2016,14.50,IL,15.30
2017,15.00,IL,15.80
2018,13.80,IL,14.70
2019,13.60,IL,14.70
2020,14.30,IL,15.20
2021,13.90,IL,15.20
2022,13.10,IL,14.10
2023,12.80,IL,13.60
2024,13.10,IL,14.20
2000,15.40,IN,17.00
2001,14.60,IN,15.50
2002,13.40,IN,14.50
2003,11.80,IN,12.70
2004,11.40,IN,12.40
2005,12.40,IN,13.20
2006,12.00,IN,13.00
2007,12.00,IN,12.90
2008,12.40,IN,13.70
2009,10.60,IN,12.20
2010,10.90,IN,12.20
2011,11.30,IN,12.40
2012,9.10,IN,10.00
2013,9.30,IN,10.30
2014,10.70,IN,12.00
2015,10.00,IN,11.30
2016,10.40,IN,11.40
2017,8.90,IN,9.70
2018,8.80,IN,9.30
2019,8.30,IN,9.80
2020,8.30,IN,9.50
2021,9.00,IN,10.20
2022,7.40,IN,8.60
2023,8.00,IN,9.10
2024,9.00,IN,10.40
2000,13.20,IA,15.70
2001,13.00,IA,15.40
2002,11.10,IA,13.70
2003,11.50,IA,14.40
2004,10.50,IA,12.70
2005,11.50,IA,13.50
2006,11.30,IA,14.00
2007,10.50,IA,13.10
2008,10.60,IA,13.00
2009,11.10,IA,13.30
2010,11.40,IA,13.80
2011,11.20,IA,13.50
2012,10.40,IA,12.40
2013,10.10,IA,12.00
2014,10.70,IA,12.60
2015,9.60,IA,12.20
2016,8.90,IA,10.50
2017,7.00,IA,8.60
2018,7.70,IA,8.80
2019,6.30,IA,7.90
2020,6.60,IA,9.10
2021,6.50,IA,8.30
2022,7.00,IA,8.70
2023,7.20,IA,8.80
2024,6.40,IA,8.30
2000,9.00,KS,11.20
2001,9.20,KS,11.30
2002,8.20,KS,9.90
2003,7.90,KS,10.30
2004,8.40,KS,10.80
2005,7.00,KS,9.50
2006,8.00,KS,9.30
2007,7.00,KS,8.70
2008,7.00,KS,8.70
2009,6.20,KS,8.40
2010,6.80,KS,9.10
2011,7.60,KS,10.10
2012,6.80,KS,8.40
2013,7.50,KS,8.40
2014,7.40,KS,9.00
2015,8.70,KS,10.80
2016,8.60,KS,10.30
2017,7.80,KS,10.10
2018,7.00,KS,10.10
2019,8.70,KS,10.10
2020,8.90,KS,11.20
2021,9.20,KS,11.40
2022,9.80,KS,12.10
2023,8.90,KS,10.60
2024,6.30,KS,8.00
2000,12.20,KY,13.80
2001,11.20,KY,12.30
2002,10.10,KY,11.30
2003,10.40,KY,12.80
2004,9.60,KY,11.60
2005,9.70,KY,10.80
2006,9.80,KY,11.20
2007,9.10,KY,11.10
2008,8.60,KY,9.60
2009,8.60,KY,10.50
2010,8.90,KY,10.10
2011,8.90,KY,10.30
2012,10.00,KY,11.40
2013,11.20,KY,13.00
2014,11.00,KY,12.80
2015,11.00,KY,12.10
2016,11.10,KY,13.40
2017,9.60,KY,12.80
2018,8.90,KY,11.40
2019,8.00,KY,9.50
2020,7.50,KY,9.40
2021,7.20,KY,9.80
2022,7.90,KY,10.30
2023,8.80,KY,11.30
2024,8.80,KY,11.20
2000,7.20,LA,9.30
2001,7.70,LA,10.20
2002,8.40,LA,10.30
2003,6.50,LA,7.90
2004,7.60,LA,9.30
2005,6.40,LA,7.40
2006,6.40,LA,7.20
2007,5.60,LA,6.50
2008,4.60,LA,5.60
2009,5.80,LA,6.50
2010,4.30,LA,5.50
2011,4.50,LA,5.30
2012,6.20,LA,7.50
2013,4.30,LA,5.50
2014,5.20,LA,6.40
2015,5.80,LA,6.80
2016,4.20,LA,4.90
2017,4.40,LA,5.40
2018,5.00,LA,5.80
2019,5.30,LA,6.10
2020,5.90,LA,6.70
2021,4.70,LA,5.70
2022,4.20,LA,5.20
2023,4.30,LA,5.20
2024,3.90,LA,5.00
2000,13.80,ME,16.50
2001,13.00,ME,14.80
2002,13.00,ME,15.00
2003,12.80,ME,14.30
2004,11.30,ME,13.20
2005,11.90,ME,13.60
2006,11.90,ME,13.50
2007,11.70,ME,13.80
2008,12.30,ME,14.70
2009,11.70,ME,13.70
2010,11.60,ME,13.00
2011,11.30,ME,13.40
2012,11.50,ME,13.90
2013,11.10,ME,13.10
2014,11.00,ME,12.50
2015,11.60,ME,13.60
2016,11.40,ME,13.50
2017,11.40,ME,14.00
2018,12.90,ME,14.80
2019,11.80,ME,13.70
2020,14.70,ME,16.70
2021,12.40,ME,14.70
2022,9.20,ME,11.50
2023,9.20,ME,10.80
2024,13.10,ME,15.30
2000,14.60,MD,17.00
2001,13.50,MD,16.20
2002,14.40,MD,16.70
2003,14.30,MD,16.50
2004,10.90,MD,12.50
2005,13.30,MD,15.00
2006,13.10,MD,14.80
2007,12.90,MD,14.50
2008,12.60,MD,14.50
2009,12.60,MD,14.30
2010,11.60,MD,12.90
2011,12.40,MD,13.70
2012,10.60,MD,12.30
2013,11.60,MD,13.10
2014,11.90,MD,13.30
2015,10.40,MD,12.20
2016,11.00,MD,12.30
2017,10.80,MD,11.80
2018,11.00,MD,12.10
2019,11.30,MD,12.80
2020,13.10,MD,14.10
2021,11.00,MD,12.30
2022,11.60,MD,13.20
2023,10.70,MD,12.80
2024,11.40,MD,13.40
2000,14.20,MA,15.90
2001,14.80,MA,16.00
2002,14.20,MA,15.50
2003,14.20,MA,15.50
2004,13.50,MA,14.70
2005,13.90,MA,14.90
2006,14.50,MA,15.30
2007,13.20,MA,14.00
2008,15.70,MA,16.90
2009,16.60,MA,18.00
2010,14.50,MA,15.60
2011,14.60,MA,15.40
2012,14.40,MA,16.20
2013,13.70,MA,14.60
2014,13.70,MA,14.70
2015,12.90,MA,14.20
2016,12.10,MA,12.90
2017,12.40,MA,13.30
2018,13.70,MA,14.50
2019,12.00,MA,13.20
2020,12.00,MA,12.80
2021,12.60,MA,13.60
2022,12.70,MA,13.80
2023,12.60,MA,13.60
2024,14.60,MA,15.60
2000,20.30,MI,21.40
2001,21.20,MI,22.10
2002,21.00,MI,21.80
2003,21.90,MI,23.10
2004,21.60,MI,22.40
2005,20.50,MI,21.40
2006,19.60,MI,20.40
2007,19.50,MI,20.60
2008,18.80,MI,19.60
2009,18.80,MI,19.90
2010,16.50,MI,17.30
2011,17.50,MI,18.30
2012,16.60,MI,17.10
2013,16.30,MI,16.90
2014,14.50,MI,15.70
2015,15.20,MI,16.50
2016,14.40,MI,15.50
2017,15.60,MI,16.80
2018,14.50,MI,15.40
2019,13.60,MI,15.00
2020,15.20,MI,16.60
2021,13.30,MI,15.30
2022,14.00,MI,15.30
2023,12.80,MI,14.10
2024,13.40,MI,14.70
2000,18.20,MN,18.90
2001,17.70,MN,18.40
2002,17.60,MN,18.30
2003,17.00,MN,18.10
2004,17.50,MN,18.30
2005,15.70,MN,16.40
2006,16.00,MN,16.80
2007,16.30,MN,17.00
2008,16.10,MN,17.00
2009,15.10,MN,15.70
2010,15.60,MN,16.10
2011,15.10,MN,15.80
2012,14.20,MN,14.90
2013,14.30,MN,15.00
2014,14.20,MN,15.00
2015,14.20,MN,15.00
2016,14.20,MN,15.20
2017,15.20,MN,15.90
2018,15.00,MN,16.00
2019,13.70,MN,14.30
2020,15.80,MN,17.00
2021,16.00,MN,17.10
2022,14.20,MN,15.20
2023,13.30,MN,14.10
2024,14.20,MN,14.80
2000,6.20,MS,9.60
2001,5.50,MS,9.20
2002,6.70,MS,8.20
2003,5.00,MS,6.60
2004,4.80,MS,6.30
2005,7.10,MS,9.70
2006,5.60,MS,7.30
2007,6.70,MS,8.90
2008,5.30,MS,7.30
2009,4.80,MS,6.40
2010,4.50,MS,5.60
2011,5.00,MS,6.80
2012,4.30,MS,5.70
2013,3.70,MS,4.20
2014,3.70,MS,4.50
2015,5.40,MS,6.80
2016,6.60,MS,8.10
2017,5.30,MS,7.00
2018,5.10,MS,7.10
2019,6.30,MS,8.40
2020,7.10,MS,8.30
2021,5.50,MS,6.90
2022,5.60,MS,7.20
2023,7.00,MS,9.80
2024,5.20,MS,7.90
2000,13.20,MO,14.60
2001,13.40,MO,14.60
2002,13.20,MO,14.60
2003,13.20,MO,14.20
2004,12.40,MO,14.00
2005,11.50,MO,12.60
2006,10.90,MO,11.90
2007,10.70,MO,11.90
2008,11.20,MO,12.80
