year,mem_unions,state,rep_unions
2009,9.40,MO,10.60
2010,9.90,MO,11.10
2011,10.90,MO,12.50
2012,8.90,MO,10.10
2013,8.60,MO,10.40
2014,8.40,MO,9.70
2015,8.80,MO,9.80
2016,9.70,MO,10.70
2017,8.70,MO,10.10
2018,9.40,MO,10.60
2019,11.10,MO,12.50
2020,9.40,MO,10.10
2021,9.00,MO,10.20
2022,9.60,MO,10.60
2023,9.30,MO,10.40
2024,8.60,MO,9.30
2000,13.80,MT,15.80
2001,13.30,MT,15.20
2002,14.20,MT,15.50
2003,14.00,MT,14.90
2004,11.70,MT,12.60
2005,10.70,MT,12.20
2006,12.20,MT,13.10
2007,13.50,MT,15.60
2008,12.20,MT,15.70
2009,13.90,MT,18.10
2010,12.70,MT,14.40
2011,13.00,MT,14.60
2012,13.90,MT,16.50
2013,13.00,MT,14.80
2014,12.70,MT,13.80
2015,12.20,MT,13.90
2016,11.90,MT,13.90
2017,11.90,MT,13.60
2018,11.80,MT,14.00
2019,10.50,MT,12.00
2020,12.00,MT,13.00
2021,11.20,MT,12.90
2022,11.20,MT,12.30
2023,11.80,MT,13.00
2024,11.90,MT,13.10
2000,8.40,NE,11.70
2001,8.10,NE,11.20
2002,8.10,NE,11.20
2003,7.90,NE,10.60
2004,8.30,NE,10.00
2005,8.30,NE,9.50
2006,7.90,NE,9.50
2007,7.80,NE,9.70
2008,8.30,NE,10.70
2009,9.20,NE,11.40
2010,9.30,NE,11.80
2011,7.90,NE,10.00
2012,6.00,NE,8.10
2013,7.30,NE,9.00
2014,7.30,NE,9.00
2015,7.70,NE,9.00
2016,7.40,NE,8.50
2017,8.20,NE,9.10
2018,6.60,NE,8.00
2019,8.40,NE,9.60
2020,9.60,NE,10.50
2021,6.80,NE,8.00
2022,6.50,NE,8.10
2023,7.30,NE,9.40
2024,6.80,NE,8.10
2000,17.10,NV,18.80
2001,16.50,NV,17.90
2002,15.30,NV,16.70
2003,14.40,NV,15.80
2004,12.50,NV,14.30
2005,13.80,NV,15.10
2006,14.80,NV,17.00
2007,15.40,NV,17.70
2008,16.70,NV,18.20
2009,15.70,NV,17.20
2010,15.00,NV,16.80
2011,14.60,NV,16.60
2012,14.70,NV,16.40
2013,14.60,NV,16.10
2014,14.40,NV,16.40
2015,14.30,NV,16.50
2016,12.10,NV,15.00
2017,12.70,NV,14.60
2018,13.90,NV,15.70
2019,14.60,NV,16.10
2020,13.40,NV,15.40
2021,12.20,NV,14.10
2022,11.30,NV,12.80
2023,12.40,NV,14.50
2024,12.10,NV,13.40
2000,10.20,NH,11.50
2001,10.10,NH,11.40
2002,9.80,NH,11.20
2003,9.30,NH,11.30
2004,9.90,NH,11.00
2005,10.40,NH,11.50
2006,10.10,NH,11.30
2007,9.70,NH,11.20
2008,10.60,NH,12.40
2009,10.80,NH,12.30
2010,10.20,NH,11.70
2011,11.10,NH,12.50
2012,10.50,NH,12.00
2013,9.60,NH,10.70
2014,9.90,NH,11.50
2015,9.70,NH,11.40
2016,9.40,NH,11.00
2017,11.30,NH,13.00
2018,10.20,NH,11.60
2019,10.30,NH,11.60
2020,9.80,NH,11.10
2021,10.10,NH,11.30
2022,10.10,NH,11.20
2023,9.30,NH,10.90
2024,9.20,NH,10.60
2000,20.60,NJ,21.70
2001,19.30,NJ,20.90
2002,19.60,NJ,20.60
2003,19.50,NJ,21.20
2004,19.80,NJ,21.60
2005,20.50,NJ,21.70
2006,20.10,NJ,21.60
2007,19.20,NJ,20.60
2008,18.30,NJ,19.00
2009,19.30,NJ,19.90
2010,17.10,NJ,17.70
2011,16.10,NJ,16.80
2012,16.10,NJ,16.80
2013,16.00,NJ,16.60
2014,16.50,NJ,17.20
2015,15.40,NJ,16.60
2016,16.10,NJ,16.60
2017,16.20,NJ,17.10
2018,14.90,NJ,16.20
2019,15.70,NJ,17.40
2020,16.10,NJ,17.80
2021,16.20,NJ,17.90
2022,14.90,NJ,16.00
2023,16.10,NJ,17.30
2024,16.20,NJ,17.40
2000,8.10,NM,10.20
2001,7.90,NM,9.60
2002,6.80,NM,8.50
2003,7.60,NM,9.50
2004,6.70,NM,8.90
2005,8.10,NM,10.70
2006,7.80,NM,11.50
2007,7.70,NM,11.40
2008,7.20,NM,11.60
2009,6.70,NM,10.20
2010,7.30,NM,9.70
2011,6.80,NM,9.00
2012,6.50,NM,8.70
2013,6.20,NM,7.30
2014,5.70,NM,7.40
2015,6.20,NM,7.90
2016,6.30,NM,8.20
2017,6.70,NM,8.30
2018,6.80,NM,8.20
2019,7.10,NM,8.80
2020,7.10,NM,8.60
2021,7.50,NM,9.10
2022,8.80,NM,10.60
2023,7.50,NM,9.10
2024,7.50,NM,8.80
2000,24.90,NY,26.00
2001,25.80,NY,26.90
2002,25.30,NY,26.50
2003,24.60,NY,25.60
2004,25.30,NY,26.40
2005,26.10,NY,27.50
2006,24.40,NY,25.40
2007,25.20,NY,26.30
2008,24.90,NY,26.60
2009,25.20,NY,27.20
2010,24.20,NY,26.00
2011,24.10,NY,26.10
2012,23.20,NY,24.90
2013,24.40,NY,25.80
2014,24.60,NY,25.80
2015,24.70,NY,26.00
2016,23.60,NY,25.20
2017,23.80,NY,25.30
2018,22.30,NY,24.10
2019,21.00,NY,22.70
2020,22.00,NY,23.60
2021,22.20,NY,24.10
2022,20.70,NY,22.10
2023,20.60,NY,21.50
2024,20.60,NY,21.90
2000,4.00,NC,4.80
2001,4.00,NC,4.70
2002,3.40,NC,4.00
2003,3.10,NC,3.80
2004,2.70,NC,3.60
2005,2.90,NC,3.90
2006,3.30,NC,4.10
2007,3.00,NC,3.90
2008,3.50,NC,5.00
2009,3.10,NC,4.40
2010,3.20,NC,4.90
2011,2.90,NC,4.10
2012,2.90,NC,4.30
2013,3.00,NC,4.80
2014,1.90,NC,3.20
2015,3.00,NC,4.10
2016,3.00,NC,4.10
2017,3.40,NC,4.00
2018,2.70,NC,4.00
2019,2.30,NC,3.40
2020,3.10,NC,3.90
2021,2.60,NC,3.40
2022,2.80,NC,3.90
2023,2.70,NC,3.30
2024,2.40,NC,3.10
2000,6.40,ND,7.80
2001,7.30,ND,8.40
2002,8.20,ND,9.80
2003,7.30,ND,9.00
2004,7.70,ND,9.00
2005,7.30,ND,9.20
2006,6.80,ND,8.00
2007,6.40,ND,7.60
2008,6.10,ND,8.20
2009,6.80,ND,9.80
2010,7.40,ND,9.10
2011,6.30,ND,8.60
2012,6.10,ND,8.20
2013,6.40,ND,8.50
2014,5.00,ND,6.90
2015,5.40,ND,6.80
2016,5.50,ND,7.00
2017,5.10,ND,6.80
2018,5.20,ND,6.70
2019,6.00,ND,7.50
2020,6.20,ND,7.40
2021,5.40,ND,6.90
2022,6.40,ND,7.60
2023,6.20,ND,7.50
2024,5.00,ND,6.30
2000,17.40,OH,19.00
2001,17.60,OH,19.10
2002,16.80,OH,17.90
2003,16.70,OH,18.10
2004,15.20,OH,16.40
2005,16.00,OH,17.20
2006,14.20,OH,15.50
2007,14.10,OH,15.40
2008,14.20,OH,15.50
2009,14.20,OH,15.40
2010,13.70,OH,14.70
2011,13.40,OH,14.70
2012,12.60,OH,13.90
2013,12.60,OH,14.10
2014,12.40,OH,13.90
2015,12.30,OH,13.60
2016,12.40,OH,14.10
2017,12.50,OH,13.60
2018,12.60,OH,14.30
2019,11.90,OH,13.10
2020,13.20,OH,14.20
2021,12.00,OH,13.00
2022,12.80,OH,14.00
2023,12.50,OH,13.50
2024,12.10,OH,13.30
2000,6.90,OK,8.10
2001,8.60,OK,9.70
2002,9.00,OK,10.60
2003,6.80,OK,7.90
2004,6.10,OK,7.10
2005,5.40,OK,6.40
2006,6.40,OK,7.70
2007,7.10,OK,8.50
2008,6.60,OK,8.30
2009,5.70,OK,7.30
2010,5.50,OK,6.90
2011,6.40,OK,7.70
2012,7.50,OK,9.10
2013,7.50,OK,9.50
2014,6.00,OK,7.20
2015,5.60,OK,7.40
2016,5.40,OK,6.60
2017,5.50,OK,7.10
2018,5.70,OK,7.40
2019,6.20,OK,7.90
2020,6.00,OK,7.60
2021,5.60,OK,6.80
2022,5.50,OK,7.10
2023,6.80,OK,7.70
2024,5.30,OK,6.20
2000,15.70,OR,17.10
2001,15.40,OR,16.80
2002,15.50,OR,16.40
2003,15.70,OR,16.40
2004,15.20,OR,16.50
2005,14.50,OR,15.70
2006,13.80,OR,14.70
2007,14.30,OR,15.40
2008,16.60,OR,17.40
2009,17.00,OR,18.50
2010,16.20,OR,17.70
2011,17.10,OR,18.10
2012,15.70,OR,16.40
2013,13.90,OR,14.80
2014,15.60,OR,17.00
2015,14.80,OR,16.20
2016,13.50,OR,15.80
2017,14.90,OR,15.70
2018,13.90,OR,14.70
2019,14.40,OR,15.70
2020,16.20,OR,17.30
2021,17.80,OR,18.80
2022,15.50,OR,16.90
2023,14.10,OR,15.00
2024,15.90,OR,17.50
2000,16.90,PA,18.00
2001,17.00,PA,18.40
2002,15.60,PA,16.60
2003,15.10,PA,16.10
2004,15.00,PA,15.90
2005,13.80,PA,15.00
2006,13.60,PA,14.70
2007,15.10,PA,16.60
2008,15.40,PA,16.30
2009,15.00,PA,16.20
2010,14.70,PA,15.90
2011,14.60,PA,15.80
2012,13.50,PA,14.40
2013,12.70,PA,13.70
2014,12.70,PA,13.70
2015,13.30,PA,14.40
2016,12.10,PA,12.70
2017,12.00,PA,13.00
2018,12.60,PA,13.40
2019,12.00,PA,13.10
2020,13.50,PA,14.60
2021,12.90,PA,13.60
2022,12.70,PA,13.60
2023,12.90,PA,14.20
2024,11.70,PA,12.40
2000,18.00,RI,18.70
2001,16.40,RI,17.10
2002,17.30,RI,17.90
2003,17.00,RI,17.50
2004,16.30,RI,17.00
2005,15.90,RI,16.80
2006,15.30,RI,16.00
2007,15.00,RI,15.80
2008,16.50,RI,17.40
2009,17.90,RI,18.70
2010,16.40,RI,17.40
2011,17.40,RI,17.90
2012,17.80,RI,18.40
2013,16.90,RI,17.80
2014,15.10,RI,15.80
2015,14.20,RI,14.90
2016,15.50,RI,16.90
2017,16.10,RI,17.20
2018,17.40,RI,18.50
2019,17.40,RI,19.00
2020,17.80,RI,19.10
2021,15.70,RI,17.40
2022,16.10,RI,17.70
2023,12.30,RI,13.20
2024,14.50,RI,15.30
2000,4.20,SC,5.20
2001,5.10,SC,6.20
2002,4.90,SC,6.10
2003,4.20,SC,5.30
2004,3.00,SC,4.20
2005,2.30,SC,3.30
2006,3.30,SC,4.20
2007,4.10,SC,5.90
2008,3.90,SC,5.80
2009,4.50,SC,5.40
2010,4.60,SC,6.20
2011,3.40,SC,5.00
2012,3.30,SC,4.60
2013,3.70,SC,4.70
2014,2.20,SC,3.20
2015,2.10,SC,2.90
2016,1.60,SC,2.60
2017,2.60,SC,3.90
2018,2.70,SC,3.60
2019,2.20,SC,2.70
2020,2.90,SC,3.80
2021,1.70,SC,2.00
2022,1.70,SC,2.00
2023,2.30,SC,3.00
2024,2.80,SC,4.10
2000,5.60,SD,6.90
2001,5.90,SD,7.40
2002,5.60,SD,6.90
2003,5.40,SD,6.40
2004,6.00,SD,7.70
2005,5.90,SD,8.20
2006,5.90,SD,7.20
2007,6.50,SD,7.70
2008,5.00,SD,6.40
2009,5.50,SD,6.60
2010,5.60,SD,6.60
2011,5.10,SD,6.50
2012,5.60,SD,6.70
2013,4.80,SD,5.80
2014,4.90,SD,6.00
2015,5.90,SD,6.90
2016,5.20,SD,7.00
2017,5.40,SD,6.70
2018,5.60,SD,7.10
2019,5.60,SD,6.70
2020,4.30,SD,5.50
2021,4.00,SD,5.00
2022,3.10,SD,4.20
2023,3.60,SD,4.20
2024,2.70,SD,3.70
2000,9.10,TN,10.30
2001,8.00,TN,9.10
2002,9.10,TN,10.50
2003,7.50,TN,9.20
2004,6.70,TN,7.70
2005,5.40,TN,6.60
2006,6.00,TN,6.80
2007,5.30,TN,6.40
2008,5.50,TN,6.60
2009,5.10,TN,6.60
2010,4.70,TN,5.80
2011,4.60,TN,5.60
2012,4.80,TN,5.90
2013,6.10,TN,7.40
2014,5.00,TN,5.60
2015,5.40,TN,6.50
2016,5.70,TN,6.40
2017,5.70,TN,6.40
2018,5.50,TN,6.40
2019,4.60,TN,5.50
2020,4.40,TN,5.10
2021,5.20,TN,5.90
2022,5.50,TN,6.30
2023,6.00,TN,6.90
2024,4.70,TN,5.60
2000,6.10,TX,7.80
2001,5.90,TX,7.10
2002,5.10,TX,6.50
2003,5.60,TX,6.80
2004,5.00,TX,6.30
2005,5.30,TX,6.20
2006,4.90,TX,5.90
2007,4.70,TX,5.70
2008,4.50,TX,5.60
2009,5.10,TX,6.20
2010,5.40,TX,6.70
2011,5.20,TX,6.30
2012,5.70,TX,6.80
2013,4.80,TX,6.00
2014,4.80,TX,6.20
2015,4.50,TX,5.60
2016,4.00,TX,5.30
2017,4.70,TX,5.80
2018,4.30,TX,5.40
2019,4.00,TX,5.20
2020,4.90,TX,6.00
2021,3.80,TX,4.70
2022,4.10,TX,5.10
2023,4.50,TX,5.40
2024,4.50,TX,5.40
2000,7.40,UT,9.20
2001,7.20,UT,8.10
2002,6.30,UT,7.60
2003,5.20,UT,6.80
2004,5.80,UT,6.70
2005,4.90,UT,6.10
2006,5.40,UT,6.10
2007,5.80,UT,6.80
2008,5.80,UT,7.10
2009,6.90,UT,8.00
2010,6.50,UT,8.40
2011,5.80,UT,7.10
2012,5.20,UT,6.60
2013,3.90,UT,5.40
2014,3.70,UT,4.60
2015,3.90,UT,5.20
2016,4.70,UT,6.00
2017,3.90,UT,5.40
2018,4.10,UT,5.70
2019,4.40,UT,5.90
2020,3.70,UT,5.40
2021,3.50,UT,6.50
2022,3.90,UT,8.70
2023,4.10,UT,8.40
2024,3.70,UT,7.80
2000,10.40,VT,12.60
2001,11.00,VT,12.50
2002,9.60,VT,11.10
2003,9.70,VT,11.70
2004,9.80,VT,11.40
2005,10.80,VT,13.00
2006,11.00,VT,12.90
2007,10.40,VT,12.20
2008,10.40,VT,12.80
2009,12.30,VT,14.10
2010,11.80,VT,13.60
2011,12.00,VT,13.50
2012,10.70,VT,13.10
2013,10.90,VT,13.20
2014,11.10,VT,13.10
2015,12.60,VT,14.70
2016,11.50,VT,12.90
2017,11.00,VT,12.10
2018,10.50,VT,11.60
2019,11.20,VT,12.00
2020,11.80,VT,13.80
2021,12.30,VT,14.20
2022,12.10,VT,13.40
2023,14.30,VT,15.40
2024,14.30,VT,15.80
2000,5.80,VA,7.40
2001,5.50,VA,6.90
2002,6.00,VA,7.80
2003,6.50,VA,7.70
2004,5.30,VA,6.60
2005,4.80,VA,6.20
2006,4.00,VA,5.20
2007,3.70,VA,4.80
2008,4.10,VA,5.00
2009,4.70,VA,5.40
2010,4.60,VA,5.70
2011,4.60,VA,5.60
2012,4.40,VA,5.50
2013,5.00,VA,6.40
2014,4.90,VA,6.20
2015,5.40,VA,6.90
2016,4.30,VA,6.00
2017,4.60,VA,5.80
2018,4.30,VA,5.50
2019,4.00,VA,5.20
2020,4.40,VA,5.40
2021,4.80,VA,6.50
2022,3.70,VA,4.50
2023,4.30,VA,5.60
2024,5.20,VA,5.70
2000,17.90,WA,19.80
2001,17.90,WA,19.30
2002,18.50,WA,20.00
2003,19.70,WA,20.90
2004,19.30,WA,20.30
2005,19.10,WA,20.40
2006,19.80,WA,21.00
2007,20.20,WA,21.40
2008,19.80,WA,21.50
2009,20.20,WA,21.50
2010,19.40,WA,21.30
2011,19.00,WA,20.40
2012,18.50,WA,19.50
2013,18.90,WA,19.70
2014,16.80,WA,18.40
2015,16.80,WA,18.00
2016,17.40,WA,18.70
2017,18.80,WA,20.20
2018,19.80,WA,20.50
2019,18.80,WA,20.20
2020,17.40,WA,18.60
2021,19.00,WA,20.00
2022,18.00,WA,19.10
2023,16.50,WA,18.10
2024,16.00,WA,18.30
2000,14.30,WV,15.60
2001,14.10,WV,15.50
2002,13.30,WV,14.10
2003,13.10,WV,14.20
2004,14.20,WV,15.70
2005,14.40,WV,15.50
2006,14.20,WV,15.50
2007,13.30,WV,14.70
2008,13.80,WV,15.30
2009,13.90,WV,15.40
2010,14.80,WV,16.50
2011,13.80,WV,15.20
2012,12.10,WV,13.10
2013,12.70,WV,13.50
2014,10.60,WV,11.60
2015,12.40,WV,13.70
2016,11.80,WV,13.20
2017,11.00,WV,11.90
2018,10.00,WV,10.80
2019,10.20,WV,11.10
2020,10.70,WV,11.30
2021,9.60,WV,10.50
2022,9.20,WV,10.00
2023,8.70,WV,10.10
2024,8.80,WV,10.00
2000,17.80,WI,18.90
2001,16.10,WI,17.40
2002,15.60,WI,16.40
2003,15.90,WI,16.80
2004,16.00,WI,16.90
2005,16.10,WI,17.20
2006,14.90,WI,16.10
2007,14.30,WI,15.40
2008,15.00,WI,16.00
2009,15.20,WI,15.80
2010,14.20,WI,15.10
2011,13.30,WI,14.10
2012,11.20,WI,12.00
2013,12.30,WI,13.10
2014,11.70,WI,12.50
2015,8.30,WI,9.40
2016,8.10,WI,9.00
2017,8.30,WI,9.00
2018,8.10,WI,8.60
2019,8.10,WI,9.10
2020,8.70,WI,10.20
2021,7.90,WI,9.30
2022,7.10,WI,8.00
2023,7.40,WI,8.40
2024,6.40,WI,6.90
2000,8.80,WY,10.60
2001,8.90,WY,11.00
2002,7.80,WY,9.90
2003,8.00,WY,9.80
2004,8.00,WY,9.80
2005,7.90,WY,9.50
2006,8.30,WY,10.00
2007,7.90,WY,9.40
2008,7.70,WY,8.90
2009,7.70,WY,8.30
2010,7.40,WY,8.40
2011,7.20,WY,8.40
2012,6.70,WY,8.10
2013,5.70,WY,6.40
2014,6.70,WY,7.50
2015,7.10,WY,8.20
2016,6.30,WY,7.30
2017,6.00,WY,6.70
2018,6.50,WY,7.70
2019,7.30,WY,8.70
2020,7.60,WY,9.30
2021,5.70,WY,6.90
2022,5.60,WY,7.30
2023,5.60,WY,6.60
2024,5.60,WY,6.70